ID_Funcionario,Nome,Departamento,Cargo,Data_Admissao,Nivel_Acesso
FUNC0250,Funcionario 250,Manutenção,Analista Administrativo,2020-08-16 20:28:20,Administrador
FUNC0251,Funcionario 251,Manutenção,Técnico de TI,2014-02-10 17:50:07,Básico
FUNC0252,Funcionario 252,Engenharia,Engenheiro de Projetos,2014-08-12 04:20:42,Administrador
FUNC0253,Funcionario 253,Engenharia,Analista Administrativo,2022-01-03 04:12:14,Administrador
FUNC0254,Funcionario 254,Manutenção,Técnico de TI,2018-11-16 13:01:09,Avançado
FUNC0255,Funcionario 255,Administrativo,Técnico de Operação,2022-06-18 13:02:23,Administrador
FUNC0256,Funcionario 256,Manutenção,Analista Administrativo,2018-09-22 11:15:33,Avançado
FUNC0257,Funcionario 257,Engenharia,Técnico de Operação,2021-04-07 06:44:11,Intermediário
FUNC0258,Funcionario 258,TI,Engenheiro de Projetos,2016-08-14 23:35:11,Básico
FUNC0259,Funcionario 259,Administrativo,Analista Administrativo,2015-01-02 22:32:31,Intermediário
FUNC0260,Funcionario 260,TI,Engenheiro de Projetos,2014-04-26 03:18:22,Intermediário
FUNC0261,Funcionario 261,Manutenção,Técnico de Operação,2018-07-12 14:59:54,Avançado
FUNC0262,Funcionario 262,Manutenção,Técnico de TI,2020-05-09 14:18:12,Intermediário
FUNC0263,Funcionario 263,Engenharia,Técnico de Operação,2019-05-05 02:27:05,Intermediário
FUNC0264,Funcionario 264,TI,Analista Administrativo,2022-10-17 05:31:26,Intermediário
FUNC0265,Funcionario 265,TI,Técnico de TI,2019-07-07 17:15:08,Básico
FUNC0266,Funcionario 266,Administrativo,Eletricista,2018-06-05 00:26:54,Intermediário
FUNC0267,Funcionario 267,Engenharia,Eletricista,2014-08-04 23:46:24,Avançado
FUNC0268,Funcionario 268,TI,Analista Administrativo,2016-03-27 13:43:46,Básico
FUNC0269,Funcionario 269,Manutenção,Técnico de Operação,2014-12-29 23:02:58,Administrador
FUNC0270,Funcionario 270,Administrativo,Técnico de Operação,2018-03-25 20:55:07,Avançado
FUNC0271,Funcionario 271,Engenharia,Analista Administrativo,2019-06-25 18:24:26,Administrador
FUNC0272,Funcionario 272,Administrativo,Eletricista,2019-07-11 07:57:16,Intermediário
FUNC0273,Funcionario 273,Engenharia,Engenheiro de Projetos,2020-02-23 13:39:29,Avançado
FUNC0274,Funcionario 274,Administrativo,Técnico de TI,2018-10-12 13:14:11,Intermediário
FUNC0275,Funcionario 275,Engenharia,Eletricista,2016-12-11 23:12:23,Administrador
FUNC0276,Funcionario 276,Operação,Eletricista,2013-02-24 08:41:29,Administrador
FUNC0277,Funcionario 277,Administrativo,Técnico de TI,2017-07-31 17:24:54,Básico
FUNC0278,Funcionario 278,Operação,Eletricista,2013-11-20 05:24:05,Básico
FUNC0279,Funcionario 279,Operação,Eletricista,2016-12-13 18:17:24,Administrador
FUNC0280,Funcionario 280,Administrativo,Analista Administrativo,2016-11-12 18:48:01,Avançado
FUNC0281,Funcionario 281,Operação,Técnico de TI,2021-06-18 08:49:06,Avançado
FUNC0282,Funcionario 282,TI,Engenheiro de Projetos,2016-01-19 04:49:13,Administrador
FUNC0283,Funcionario 283,TI,Eletricista,2014-04-18 02:34:41,Intermediário
FUNC0284,Funcionario 284,TI,Técnico de TI,2020-08-24 12:42:22,Básico
FUNC0285,Funcionario 285,Engenharia,Analista Administrativo,2018-01-15 12:22:29,Intermediário
FUNC0286,Funcionario 286,Engenharia,Técnico de Operação,2020-06-10 23:50:56,Intermediário
FUNC0287,Funcionario 287,Administrativo,Engenheiro de Projetos,2015-02-07 23:31:03,Básico
FUNC0288,Funcionario 288,Engenharia,Eletricista,2022-06-24 04:34:46,Intermediário
FUNC0289,Funcionario 289,Operação,Engenheiro de Projetos,2019-02-26 14:38:10,Básico
FUNC0290,Funcionario 290,Manutenção,Técnico de Operação,2019-03-08 16:22:38,Avançado
FUNC0291,Funcionario 291,Manutenção,Analista Administrativo,2020-01-12 17:48:44,Avançado
FUNC0292,Funcionario 292,Operação,Técnico de TI,2015-01-30 15:18:15,Básico
FUNC0293,Funcionario 293,Manutenção,Eletricista,2016-02-20 21:09:14,Básico
FUNC0294,Funcionario 294,Administrativo,Técnico de Operação,2019-12-11 07:52:00,Avançado
FUNC0295,Funcionario 295,Manutenção,Técnico de TI,2016-08-22 23:38:50,Avançado
FUNC0296,Funcionario 296,Manutenção,Técnico de Operação,2017-12-11 22:29:49,Intermediário
FUNC0297,Funcionario 297,Administrativo,Técnico de Operação,2014-08-09 03:44:32,Avançado
FUNC0298,Funcionario 298,Manutenção,Engenheiro de Projetos,2016-01-05 20:48:17,Intermediário
FUNC0299,Funcionario 299,Manutenção,Analista Administrativo,2015-12-11 06:35:33,Básico
FUNC0300,Funcionario 300,Manutenção,Analista Administrativo,2015-05-12 02:57:52,Avançado
FUNC0301,Funcionario 301,TI,Técnico de Operação,2021-08-24 05:48:08,Administrador
FUNC0302,Funcionario 302,Administrativo,Analista Administrativo,2013-03-19 18:17:40,Intermediário
FUNC0303,Funcionario 303,TI,Engenheiro de Projetos,2021-09-22 18:29:26,Básico
FUNC0304,Funcionario 304,Administrativo,Analista Administrativo,2014-07-17 05:33:42,Avançado
FUNC0305,Funcionario 305,Operação,Analista Administrativo,2015-10-27 03:10:18,Administrador
FUNC0306,Funcionario 306,TI,Eletricista,2021-04-08 01:31:57,Administrador
FUNC0307,Funcionario 307,Operação,Eletricista,2021-12-03 13:28:37,Avançado
FUNC0308,Funcionario 308,Manutenção,Engenheiro de Projetos,2019-10-20 14:06:09,Avançado
FUNC0309,Funcionario 309,TI,Analista Administrativo,2016-04-02 23:38:12,Intermediário
FUNC0310,Funcionario 310,TI,Técnico de TI,2014-11-15 16:12:20,Administrador
FUNC0311,Funcionario 311,Manutenção,Eletricista,2016-09-11 20:27:16,Avançado
FUNC0312,Funcionario 312,Administrativo,Analista Administrativo,2022-10-20 15:15:31,Básico
FUNC0313,Funcionario 313,TI,Técnico de TI,2014-12-15 19:37:15,Administrador
FUNC0314,Funcionario 314,Operação,Engenheiro de Projetos,2015-10-17 06:22:37,Intermediário
FUNC0315,Funcionario 315,Engenharia,Eletricista,2019-04-25 21:13:22,Básico
FUNC0316,Funcionario 316,Administrativo,Eletricista,2017-12-10 04:33:30,Intermediário
FUNC0317,Funcionario 317,Operação,Técnico de Operação,2020-03-07 12:25:16,Avançado
FUNC0318,Funcionario 318,Operação,Técnico de TI,2013-05-27 07:33:12,Básico
FUNC0319,Funcionario 319,Engenharia,Analista Administrativo,2022-08-18 22:31:52,Intermediário
FUNC0320,Funcionario 320,Manutenção,Técnico de Operação,2017-07-09 14:38:25,Administrador
FUNC0321,Funcionario 321,Manutenção,Técnico de Operação,2014-08-02 23:06:08,Administrador
FUNC0322,Funcionario 322,Manutenção,Técnico de Operação,2021-08-18 17:06:08,Básico
FUNC0323,Funcionario 323,Engenharia,Engenheiro de Projetos,2016-05-25 07:15:38,Básico
FUNC0324,Funcionario 324,Engenharia,Eletricista,2021-01-13 21:05:39,Avançado
FUNC0325,Funcionario 325,Operação,Eletricista,2014-04-29 20:50:05,Administrador
FUNC0326,Funcionario 326,Manutenção,Eletricista,2013-12-03 06:52:03,Administrador
FUNC0327,Funcionario 327,Operação,Eletricista,2016-01-29 08:06:05,Avançado
FUNC0328,Funcionario 328,Administrativo,Engenheiro de Projetos,2016-05-25 06:54:57,Administrador
FUNC0329,Funcionario 329,Manutenção,Engenheiro de Projetos,2017-11-11 17:43:33,Administrador
FUNC0330,Funcionario 330,Engenharia,Analista Administrativo,2015-06-30 14:25:01,Administrador
FUNC0331,Funcionario 331,TI,Eletricista,2018-11-29 17:49:27,Avançado
FUNC0332,Funcionario 332,Manutenção,Analista Administrativo,2020-08-15 15:34:03,Administrador
FUNC0333,Funcionario 333,Operação,Analista Administrativo,2022-08-24 03:50:39,Intermediário
FUNC0334,Funcionario 334,Administrativo,Técnico de Operação,2017-09-17 10:09:44,Administrador
FUNC0335,Funcionario 335,Engenharia,Técnico de TI,2013-01-15 19:45:40,Avançado
FUNC0336,Funcionario 336,Engenharia,Analista Administrativo,2022-08-06 13:08:52,Avançado
FUNC0337,Funcionario 337,Operação,Técnico de Operação,2017-01-04 07:30:56,Básico
FUNC0338,Funcionario 338,Administrativo,Técnico de TI,2014-10-06 09:05:07,Administrador
FUNC0339,Funcionario 339,TI,Técnico de TI,2018-09-02 16:30:30,Intermediário
FUNC0340,Funcionario 340,Engenharia,Engenheiro de Projetos,2013-12-23 20:18:13,Básico
FUNC0341,Funcionario 341,Operação,Técnico de TI,2015-03-27 09:07:00,Administrador
FUNC0342,Funcionario 342,Administrativo,Técnico de Operação,2014-02-03 15:49:43,Avançado
FUNC0343,Funcionario 343,Operação,Técnico de TI,2014-02-11 14:33:41,Avançado
FUNC0344,Funcionario 344,Engenharia,Engenheiro de Projetos,2015-08-20 14:40:34,Intermediário
FUNC0345,Funcionario 345,Manutenção,Eletricista,2015-05-13 20:48:15,Avançado
FUNC0346,Funcionario 346,Operação,Eletricista,2017-09-26 19:29:05,Administrador
FUNC0347,Funcionario 347,Manutenção,Técnico de TI,2020-10-06 00:15:12,Administrador
FUNC0348,Funcionario 348,Operação,Técnico de Operação,2018-10-04 12:15:33,Administrador
FUNC0349,Funcionario 349,Operação,Analista Administrativo,2021-06-18 11:47:15,Intermediário
FUNC0350,Funcionario 350,Manutenção,Eletricista,2016-04-15 20:22:14,Administrador
FUNC0351,Funcionario 351,Manutenção,Analista Administrativo,2017-01-27 10:16:00,Básico
FUNC0352,Funcionario 352,Operação,Engenheiro de Projetos,2021-07-10 07:45:49,Administrador
FUNC0353,Funcionario 353,Operação,Engenheiro de Projetos,2019-07-13 21:18:41,Básico
FUNC0354,Funcionario 354,Operação,Engenheiro de Projetos,2014-12-25 20:25:29,Administrador
FUNC0355,Funcionario 355,Engenharia,Técnico de Operação,2022-03-26 13:58:24,Avançado
FUNC0356,Funcionario 356,Manutenção,Analista Administrativo,2016-07-17 21:46:36,Básico
FUNC0357,Funcionario 357,Engenharia,Analista Administrativo,2016-05-31 23:41:24,Básico
FUNC0358,Funcionario 358,Administrativo,Engenheiro de Projetos,2021-08-17 18:57:24,Básico
FUNC0359,Funcionario 359,Engenharia,Engenheiro de Projetos,2017-04-13 14:58:29,Administrador
FUNC0360,Funcionario 360,TI,Técnico de Operação,2015-12-08 15:42:45,Administrador
FUNC0361,Funcionario 361,Engenharia,Analista Administrativo,2019-04-27 12:17:23,Básico
FUNC0362,Funcionario 362,Engenharia,Técnico de TI,2018-02-03 00:50:27,Básico
FUNC0363,Funcionario 363,TI,Engenheiro de Projetos,2017-04-15 04:16:36,Administrador
FUNC0364,Funcionario 364,Operação,Engenheiro de Projetos,2016-02-14 04:39:57,Básico
FUNC0365,Funcionario 365,Administrativo,Analista Administrativo,2015-11-18 02:48:37,Intermediário
FUNC0366,Funcionario 366,Manutenção,Técnico de TI,2018-01-11 14:39:05,Básico
FUNC0367,Funcionario 367,TI,Eletricista,2020-06-06 08:33:33,Avançado
FUNC0368,Funcionario 368,Manutenção,Eletricista,2016-01-10 03:16:23,Intermediário
FUNC0369,Funcionario 369,TI,Técnico de Operação,2022-10-19 23:44:05,Avançado
FUNC0370,Funcionario 370,Engenharia,Técnico de Operação,2016-12-08 15:21:33,Administrador
FUNC0371,Funcionario 371,Administrativo,Técnico de Operação,2017-01-02 23:55:11,Avançado
FUNC0372,Funcionario 372,Manutenção,Engenheiro de Projetos,2017-04-12 19:21:04,Intermediário
FUNC0373,Funcionario 373,Operação,Eletricista,2015-11-14 21:31:42,Intermediário
FUNC0374,Funcionario 374,Operação,Analista Administrativo,2022-05-18 02:32:59,Administrador
FUNC0375,Funcionario 375,Administrativo,Engenheiro de Projetos,2021-04-23 05:27:25,Avançado
FUNC0376,Funcionario 376,Engenharia,Técnico de Operação,2015-03-01 06:27:47,Intermediário
FUNC0377,Funcionario 377,Engenharia,Técnico de Operação,2018-02-07 07:48:15,Básico
FUNC0378,Funcionario 378,Engenharia,Técnico de Operação,2019-12-09 21:02:36,Avançado
FUNC0379,Funcionario 379,Administrativo,Eletricista,2017-12-21 18:00:56,Avançado
FUNC0380,Funcionario 380,Administrativo,Eletricista,2014-09-01 07:31:33,Administrador
FUNC0381,Funcionario 381,Engenharia,Técnico de TI,2021-05-13 20:24:59,Avançado
FUNC0382,Funcionario 382,Manutenção,Técnico de TI,2018-07-29 14:44:24,Básico
FUNC0383,Funcionario 383,Operação,Engenheiro de Projetos,2019-01-15 02:47:37,Avançado
FUNC0384,Funcionario 384,Engenharia,Analista Administrativo,2020-01-19 18:44:41,Administrador
FUNC0385,Funcionario 385,Engenharia,Engenheiro de Projetos,2015-09-15 01:17:03,Administrador
FUNC0386,Funcionario 386,Operação,Técnico de TI,2022-01-18 04:08:25,Básico
FUNC0387,Funcionario 387,Manutenção,Engenheiro de Projetos,2018-08-28 11:51:49,Básico
FUNC0388,Funcionario 388,TI,Eletricista,2013-07-19 19:06:16,Intermediário
FUNC0389,Funcionario 389,Engenharia,Engenheiro de Projetos,2020-07-23 04:07:44,Avançado
FUNC0390,Funcionario 390,TI,Analista Administrativo,2014-11-24 22:48:00,Administrador
FUNC0391,Funcionario 391,Manutenção,Técnico de Operação,2017-11-04 20:22:06,Avançado
FUNC0392,Funcionario 392,Engenharia,Eletricista,2021-04-13 08:35:33,Básico
FUNC0393,Funcionario 393,TI,Eletricista,2014-12-26 02:09:02,Avançado
FUNC0394,Funcionario 394,Administrativo,Eletricista,2015-04-20 14:24:00,Avançado
FUNC0395,Funcionario 395,Manutenção,Engenheiro de Projetos,2018-11-05 20:03:16,Avançado
FUNC0396,Funcionario 396,Operação,Engenheiro de Projetos,2014-05-26 14:35:35,Administrador
FUNC0397,Funcionario 397,Manutenção,Engenheiro de Projetos,2015-02-25 15:12:37,Avançado
FUNC0398,Funcionario 398,Engenharia,Engenheiro de Projetos,2016-01-25 00:17:44,Administrador
FUNC0399,Funcionario 399,Operação,Eletricista,2020-07-14 10:31:29,Intermediário
FUNC0400,Funcionario 400,TI,Eletricista,2017-07-11 14:03:40,Básico
FUNC0401,Funcionario 401,Engenharia,Engenheiro de Projetos,2022-05-28 00:57:08,Básico
FUNC0402,Funcionario 402,Manutenção,Analista Administrativo,2013-12-14 17:44:54,Administrador
FUNC0403,Funcionario 403,TI,Técnico de TI,2020-07-12 02:48:08,Avançado
FUNC0404,Funcionario 404,Operação,Técnico de Operação,2021-12-19 07:30:12,Básico
FUNC0405,Funcionario 405,Manutenção,Eletricista,2016-01-22 02:50:41,Administrador
FUNC0406,Funcionario 406,Manutenção,Analista Administrativo,2020-11-05 09:03:57,Avançado
FUNC0407,Funcionario 407,Engenharia,Técnico de Operação,2020-08-23 10:07:57,Intermediário
FUNC0408,Funcionario 408,Administrativo,Engenheiro de Projetos,2015-12-21 12:31:19,Avançado
FUNC0409,Funcionario 409,Manutenção,Engenheiro de Projetos,2022-09-17 05:41:13,Avançado
FUNC0410,Funcionario 410,TI,Eletricista,2020-04-19 14:53:38,Avançado
FUNC0411,Funcionario 411,TI,Eletricista,2017-09-28 17:55:37,Avançado
FUNC0412,Funcionario 412,Administrativo,Técnico de TI,2020-05-07 05:30:26,Intermediário
FUNC0413,Funcionario 413,Engenharia,Analista Administrativo,2015-05-06 08:53:32,Administrador
FUNC0414,Funcionario 414,Manutenção,Técnico de TI,2021-01-18 20:13:46,Básico
FUNC0415,Funcionario 415,Engenharia,Eletricista,2019-11-03 01:54:28,Administrador
FUNC0416,Funcionario 416,Engenharia,Técnico de Operação,2013-09-27 09:50:32,Intermediário
FUNC0417,Funcionario 417,Manutenção,Eletricista,2017-09-09 15:32:56,Intermediário
FUNC0418,Funcionario 418,Administrativo,Analista Administrativo,2021-08-30 09:50:01,Intermediário
FUNC0419,Funcionario 419,TI,Eletricista,2020-02-20 21:54:54,Avançado
FUNC0420,Funcionario 420,Operação,Técnico de TI,2021-04-23 09:00:35,Básico
FUNC0421,Funcionario 421,Manutenção,Analista Administrativo,2022-12-31 01:49:47,Intermediário
FUNC0422,Funcionario 422,Administrativo,Engenheiro de Projetos,2022-12-28 10:55:38,Avançado
FUNC0423,Funcionario 423,Administrativo,Engenheiro de Projetos,2020-10-16 20:05:35,Avançado
FUNC0424,Funcionario 424,Manutenção,Eletricista,2016-10-13 21:56:16,Intermediário
FUNC0425,Funcionario 425,Operação,Engenheiro de Projetos,2013-02-11 20:02:37,Intermediário
FUNC0426,Funcionario 426,Engenharia,Engenheiro de Projetos,2017-11-30 16:28:45,Básico
FUNC0427,Funcionario 427,Manutenção,Engenheiro de Projetos,2014-08-04 03:35:42,Básico
FUNC0428,Funcionario 428,TI,Técnico de TI,2016-10-18 07:14:04,Intermediário
FUNC0429,Funcionario 429,Operação,Técnico de Operação,2022-06-04 08:26:52,Avançado
FUNC0430,Funcionario 430,Operação,Engenheiro de Projetos,2022-04-14 07:02:52,Básico
FUNC0431,Funcionario 431,Manutenção,Analista Administrativo,2017-11-07 09:26:27,Básico
FUNC0432,Funcionario 432,TI,Técnico de TI,2013-03-12 01:28:40,Básico
FUNC0433,Funcionario 433,Administrativo,Eletricista,2013-12-04 18:54:48,Avançado
FUNC0434,Funcionario 434,Manutenção,Técnico de TI,2021-11-17 01:52:01,Intermediário
FUNC0435,Funcionario 435,Operação,Eletricista,2015-12-31 05:35:54,Intermediário
FUNC0436,Funcionario 436,Engenharia,Técnico de TI,2017-05-26 21:37:31,Básico
FUNC0437,Funcionario 437,Manutenção,Técnico de Operação,2016-04-01 23:23:19,Administrador
FUNC0438,Funcionario 438,Operação,Técnico de Operação,2022-12-01 14:13:55,Administrador
FUNC0439,Funcionario 439,Engenharia,Analista Administrativo,2019-06-13 18:54:37,Avançado
FUNC0440,Funcionario 440,Engenharia,Analista Administrativo,2013-08-14 15:20:43,Avançado
FUNC0441,Funcionario 441,TI,Analista Administrativo,2019-09-17 00:47:13,Administrador
FUNC0442,Funcionario 442,Administrativo,Técnico de TI,2020-07-03 04:02:13,Administrador
FUNC0443,Funcionario 443,Operação,Técnico de Operação,2017-06-26 01:16:38,Básico
FUNC0444,Funcionario 444,TI,Técnico de TI,2018-11-25 20:37:09,Administrador
FUNC0445,Funcionario 445,Manutenção,Técnico de Operação,2014-06-07 02:08:40,Básico
FUNC0446,Funcionario 446,Operação,Técnico de TI,2020-01-29 03:34:56,Avançado
FUNC0447,Funcionario 447,Engenharia,Analista Administrativo,2020-05-09 23:12:01,Intermediário
FUNC0448,Funcionario 448,Manutenção,Técnico de Operação,2018-05-22 20:43:04,Intermediário
FUNC0449,Funcionario 449,TI,Engenheiro de Projetos,2016-02-04 13:22:05,Intermediário
FUNC0450,Funcionario 450,Manutenção,Eletricista,2017-04-27 09:07:44,Básico
FUNC0451,Funcionario 451,Engenharia,Técnico de TI,2019-02-13 18:50:32,Intermediário
FUNC0452,Funcionario 452,TI,Técnico de Operação,2013-01-08 09:21:43,Intermediário
FUNC0453,Funcionario 453,Operação,Eletricista,2014-12-22 12:22:09,Intermediário
FUNC0454,Funcionario 454,Administrativo,Engenheiro de Projetos,2022-03-02 04:13:55,Básico
FUNC0455,Funcionario 455,Administrativo,Eletricista,2022-06-18 07:38:17,Avançado
FUNC0456,Funcionario 456,Operação,Técnico de TI,2019-09-10 00:12:49,Básico
FUNC0457,Funcionario 457,Manutenção,Técnico de TI,2021-03-29 20:47:00,Avançado
FUNC0458,Funcionario 458,TI,Técnico de Operação,2014-10-16 22:16:20,Básico
FUNC0459,Funcionario 459,TI,Analista Administrativo,2020-01-15 21:17:03,Avançado
FUNC0460,Funcionario 460,Administrativo,Analista Administrativo,2022-09-25 06:46:42,Básico
FUNC0461,Funcionario 461,Engenharia,Eletricista,2014-07-31 12:51:55,Administrador
FUNC0462,Funcionario 462,TI,Eletricista,2013-03-06 07:22:05,Básico
FUNC0463,Funcionario 463,Administrativo,Eletricista,2021-06-28 02:13:18,Intermediário
FUNC0464,Funcionario 464,Administrativo,Técnico de TI,2017-12-11 16:10:13,Avançado
FUNC0465,Funcionario 465,Administrativo,Técnico de TI,2021-11-08 21:15:22,Administrador
FUNC0466,Funcionario 466,TI,Técnico de Operação,2015-12-10 20:57:52,Avançado
FUNC0467,Funcionario 467,Engenharia,Engenheiro de Projetos,2022-10-16 15:01:15,Intermediário
FUNC0468,Funcionario 468,Engenharia,Engenheiro de Projetos,2019-03-10 11:21:59,Básico
FUNC0469,Funcionario 469,Engenharia,Técnico de Operação,2016-04-02 18:06:32,Básico
FUNC0470,Funcionario 470,Manutenção,Técnico de Operação,2022-09-24 15:31:11,Intermediário
FUNC0471,Funcionario 471,Engenharia,Engenheiro de Projetos,2020-09-10 02:10:25,Básico
FUNC0472,Funcionario 472,Administrativo,Analista Administrativo,2020-11-23 20:55:54,Administrador
FUNC0473,Funcionario 473,Engenharia,Técnico de Operação,2014-05-31 02:43:55,Intermediário
FUNC0474,Funcionario 474,Operação,Eletricista,2017-10-22 03:20:32,Básico
FUNC0475,Funcionario 475,Manutenção,Eletricista,2015-03-10 13:00:23,Avançado
FUNC0476,Funcionario 476,Manutenção,Técnico de TI,2020-07-31 11:14:06,Administrador
FUNC0477,Funcionario 477,Manutenção,Técnico de TI,2015-08-14 22:45:42,Básico
FUNC0478,Funcionario 478,Manutenção,Técnico de TI,2015-05-11 02:15:16,Básico
FUNC0479,Funcionario 479,Manutenção,Técnico de Operação,2022-10-04 10:13:25,Básico
FUNC0480,Funcionario 480,Manutenção,Analista Administrativo,2019-07-21 18:21:46,Intermediário
FUNC0481,Funcionario 481,TI,Técnico de Operação,2015-04-08 02:10:12,Intermediário
FUNC0482,Funcionario 482,Operação,Engenheiro de Projetos,2018-02-02 22:05:00,Avançado
FUNC0483,Funcionario 483,Operação,Técnico de TI,2018-10-17 21:03:21,Intermediário
FUNC0484,Funcionario 484,Engenharia,Analista Administrativo,2019-05-28 02:39:11,Básico
FUNC0485,Funcionario 485,Engenharia,Engenheiro de Projetos,2020-04-24 07:58:18,Básico
FUNC0486,Funcionario 486,Manutenção,Engenheiro de Projetos,2021-10-11 05:33:13,Intermediário
FUNC0487,Funcionario 487,TI,Eletricista,2015-04-03 07:12:58,Intermediário
FUNC0488,Funcionario 488,Engenharia,Eletricista,2020-10-19 19:42:50,Administrador
FUNC0489,Funcionario 489,TI,Analista Administrativo,2015-07-09 17:06:21,Básico
FUNC0490,Funcionario 490,Administrativo,Eletricista,2022-08-25 00:02:54,Intermediário
FUNC0491,Funcionario 491,Manutenção,Técnico de TI,2016-12-14 17:21:34,Básico
FUNC0492,Funcionario 492,Manutenção,Técnico de TI,2018-04-23 20:34:54,Intermediário
FUNC0493,Funcionario 493,TI,Analista Administrativo,2017-09-04 05:36:17,Básico
FUNC0494,Funcionario 494,Administrativo,Eletricista,2016-02-25 23:19:15,Avançado
FUNC0495,Funcionario 495,Engenharia,Técnico de TI,2014-03-12 23:43:44,Avançado
FUNC0496,Funcionario 496,Engenharia,Eletricista,2022-11-13 08:03:32,Básico
FUNC0497,Funcionario 497,Manutenção,Técnico de Operação,2017-08-31 09:23:09,Intermediário
FUNC0498,Funcionario 498,Operação,Analista Administrativo,2016-08-13 00:04:39,Básico
FUNC0499,Funcionario 499,Administrativo,Eletricista,2022-03-10 16:51:30,Intermediário
FUNC0500,Funcionario 500,Administrativo,Eletricista,2016-10-31 16:47:49,Básico
